Stock Name,Buying Price,Quantity,Date Bought,Transaction Type
Vodafone Idea,16.16,620,2024-08-30 14:30:58,BUY
Vodafone Idea,16.15,620,2024-08-30 14:30:50,SELL
Vodafone Idea,16.15,310,2024-08-30 14:25:06,BUY
Zomato,261.69,19,2024-08-22 09:27:14,BUY
TBZ Jewellers,164.96,30,2024-08-12 09:26:14,BUY
Indus Towers,447.65,10,2024-07-29 09:15:20,BUY
NTPC,394.15,12,2024-07-26 09:17:02,BUY
Rail Vikas Nigam,578.25,7,2024-07-26 09:15:43,BUY
Cochin Shipyard,2599.55,4,2024-07-24 10:30:07,BUY
Cochin Shipyard,2597.0,4,2024-07-24 10:29:53,SELL
Cochin Shipyard,2599.425,2,2024-07-24 10:29:30,BUY
Jindal Photo,883.9,6,2024-07-05 10:21:10,BUY
Shakti Pumps,4238.0,1,2024-07-03 11:09:34,BUY
Suzlon Energy,53.27,94,2024-07-03 11:07:21,BUY
IREDA,216.33,1,2024-07-03 10:47:51,SELL
IREDA,217.6,1,2024-07-03 10:42:51,BUY
IREDA,217.9,23,2024-07-03 10:37:08,BUY
